start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",FileEvent,Read,2021-10-09 16:24:08.947,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",FileEvent,Read,2021-10-09 16:24:11.611,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",FileEvent,Read,2021-10-09 16:24:12.129,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",FileEvent,Read,2021-10-09 16:24:12.593,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:17.833,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""3484.3.616772167\1601828603"" -childID 2 -isForBrowser -prefsHandle 2836 -prefMapHandle 2832 -prefsLen 9071 -prefMapSize 252743 -jsInit 828 286204 -parentBuildID 20210927210923 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 3484 ""\\.\pipe\gecko-crash-server-pipe.3484"" 2848 1a78d8e8 tab
PID:2452",ProcessEvent,Create,2021-10-09 16:24:12.60,
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\tmp\e814bb7d-f0b6-4f5b-86a9-2ad5d555f075,FileEvent,Write,2021-10-09 16:24:12.325,1173
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",FileEvent,Read,2021-10-09 16:24:12.128,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",FileEvent,Read,2021-10-09 16:24:09.268,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://login.sing-sung.club/?login.srfwa=wsignin1.0&amp;rpsnv=13&amp;ct=163548665468&amp;rver=7.3.6960.0&amp;wp=SA_20MIN&amp;wreply=https://account.live.com/password/change?refd=account.microsoft.com&amp;fref=home.banner.changepwd&amp;client_flight=shhelp&amp;uaid=31710ccafb5sa65d4as60da86aa&amp;lc=1033&amp;account=pamt@corporate4.net&amp;id=38936&amp;mkt=en-US&amp;uaid=31710ccasdf6684dfs86aa&amp;client_flight=shhelp
PID:3484",FileEvent,Read,2021-10-09 16:24:09.317,37064
