start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",FileEvent,Read,2021-10-09 16:24:08.651,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",FileEvent,Read,2021-10-09 16:24:11.90,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",FileEvent,Read,2021-10-09 16:24:11.423,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",FileEvent,Read,2021-10-09 16:24:11.833,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:13.28,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",121.194.1.40,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.585,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",121.194.1.40,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.590,453
121.194.1.40,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.590,1089
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",FileEvent,Read,2021-10-09 16:24:11.421,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://firebasestorage.googleapis.com/v0/b/ippis-277c3.appspot.com/o/index.html?alt=media&token=6da27533-59de-4607-ae05-832bb12cb954#bonita@soupro.com
PID:3484",FileEvent,Read,2021-10-09 16:24:08.996,284
