start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:27.328,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:14.983,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",FileEvent,Read,2021-10-09 16:24:14.983,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.653,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.661,1069
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.661,11460
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:27.326,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:14.978,309221
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",FileEvent,Read,2021-10-09 16:24:08.778,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.3992787184.armserve.co.in/redirect/nshabazz@vernadero.com
PID:3484",103.251.94.111,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.928,0
