start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:07.924,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:09.587,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:09.332,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Download Service\EntryDB\LOG.old~RF30f10d.TMP,FileEvent,Delete,2021-10-08 17:15:10.47,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Session Storage\LOG.old~RF30e96c.TMP,FileEvent,Delete,2021-10-08 17:15:08.87,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1016,17530759377552740502,17791888825593323964,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1932 /prefetch:1
PID:3112",ProcessEvent,Create,2021-10-08 17:15:07.980,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:08.160,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:09.851,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:09.276,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:09.276,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:07.925,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:07.919,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:07.925,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-61704E76-B7C.pma,FileEvent,Delete,2021-10-08 17:15:09.276,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-61704E76-B7C.pma,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:07.563,131072
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:09.833,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:10.425,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://iprayxache.selfip.biz/session/verify_account.php
PID:2940",FileEvent,Read,2021-10-08 17:15:09.585,8192
