start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:08.734,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:18.738,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:06.903,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:12.777,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:12.739,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:07.183,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:13.38,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:12.701,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:12.701,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Tabs_13279234153323268,FileEvent,Write,2021-10-08 17:15:09.458,8452
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:06.904,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:06.902,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:06.903,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Feature Engagement Tracker\EventDB\LOG.old~RF30fce4.TMP,FileEvent,Delete,2021-10-08 17:15:13.30,0
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:13.20,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:09.374,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:12.775,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://sergiubeny.ro/IK/of1/rsemhbjw61zykoduta93n8glvx74i2fc0p5qma4lz589dy20hfksvx7jtu3gewnib1rq6pco19nq7gd28hkc3ixtawu5b6zvmjy0e4sfolrp?data=bWFyeS5odW50QHRhdGVhbmRseWxlLmNvbQ==
PID:3792",FileEvent,Read,2021-10-08 17:15:06.878,32768
