start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:47.441,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:52.894,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:52.547,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:47.789,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:53.155,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:52.506,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:52.506,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:47.442,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:47.445,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:47.442,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Feature Engagement Tracker\AvailabilityDB\LOG.old~RF319924.TMP,FileEvent,Delete,2021-10-08 17:15:53.141,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1060,17154540513906729451,13445864680548759726,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=6 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1924 /prefetch:1
PID:2564",ProcessEvent,Create,2021-10-08 17:15:47.496,
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:53.129,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:49.920,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:52.890,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\CURRENT~RF319aca.TMP,FileEvent,Delete,2021-10-08 17:15:53.557,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:47.509,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dbs-ueg.com/
PID:4004",FileEvent,Read,2021-10-08 17:15:47.409,2121976
