start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Feature Engagement Tracker\EventDB\LOG.old~RF30f3fb.TMP,FileEvent,Delete,2021-10-08 17:15:10.793,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",FileEvent,Read,2021-10-08 17:15:05.365,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",FileEvent,Read,2021-10-08 17:15:10.558,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",FileEvent,Read,2021-10-08 17:15:10.462,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG.old~RF30f284.TMP,FileEvent,Delete,2021-10-08 17:15:10.423,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\AutofillStrikeDatabase\LOG.old~RF30f34f.TMP,FileEvent,Delete,2021-10-08 17:15:10.625,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\optimization_guide_model_and_features_store\LOG.old~RF30f34f.TMP,FileEvent,Delete,2021-10-08 17:15:10.623,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Feature Engagement Tracker\AvailabilityDB\LOG.old~RF30f3fb.TMP,FileEvent,Delete,2021-10-08 17:15:10.795,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",FileEvent,Read,2021-10-08 17:15:05.625,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://lakevmjc.mwestjuail.co.uk/
PID:3160",FileEvent,Read,2021-10-08 17:15:10.807,32768
