start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560",FileEvent,Read,2021-10-08 17:15:43.808,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560",FileEvent,Read,2021-10-08 17:15:51.359,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560",FileEvent,Read,2021-10-08 17:15:51.270,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1032,3072399821669200485,14573115941873792252,131072 --disable-gpu-compositing --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=8 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=3032 /prefetch:1
PID:3856",ProcessEvent,Create,2021-10-08 17:15:45.189,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560",FileEvent,Read,2021-10-08 17:15:44.277,410
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win32 --annotation=prod=Chrome --annotation=ver=94.0.4606.81 --initial-client-data=0xa0,0xac,0xb0,0x74,0xb4,0x6ed23708,0x6ed23718,0x6ed23724
PID:2096",ProcessEvent,Create,2021-10-08 17:15:42.444,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560",FileEvent,Read,2021-10-08 17:15:51.587,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\bd1537cd-74b4-4800-9329-e5f1badf7f7f.tmp,FileEvent,Write,2021-10-08 17:15:43.858,48969
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:51.229,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://plala.or.jp.cimadata.ro/plala.or.jp
PID:2560",FileEvent,Read,2021-10-08 17:15:51.229,8192
