start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Site Characteristics Database\LOG.old~RF30ebfc.TMP,FileEvent,Delete,2021-10-08 17:15:08.749,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:08.792,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:14.362,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:12.896,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-61708EAD-B30.pma,FileEvent,Delete,2021-10-08 17:15:12.852,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-61708EAD-B30.pma,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:08.718,131072
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:10.201,1452
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:09.84,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:15.243,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:10.249,2040
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:10.39,4080
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:12.734,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:12.734,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:08.794,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:08.786,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864",FileEvent,Read,2021-10-08 17:15:08.793,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amzaomaz.co.jp.wearepletouhatyorremirputdnupandisoperational.gq/
PID:2864","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win32 --annotation=prod=Chrome --annotation=ver=94.0.4606.81 --initial-client-data=0xa0,0xac,0xb0,0x74,0xb4,0x6ea73708,0x6ea73718,0x6ea73724
PID:2124",ProcessEvent,Create,2021-10-08 17:15:08.654,
