start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.461,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:53.38,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:52.468,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\88348f0e-e602-4b65-a8c9-a9f05a513d0a.tmp,FileEvent,Write,2021-10-08 17:15:48.458,48969
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:49.743,1452
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.848,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:55.52,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:49.817,2040
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:49.738,4080
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --field-trial-handle=1016,18146882502499221644,5912391439063702755,131072 --lang=zh-CN --service-sandbox-type=utility --mojo-platform-channel-handle=1424 /prefetch:8
PID:3584",ProcessEvent,Create,2021-10-08 17:15:48.484,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:52.429,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:52.428,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF31881d.TMP,FileEvent,Delete,2021-10-08 17:15:48.757,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.463,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.459,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.462,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\AutofillStrikeDatabase\LOG.old~RF319924.TMP,FileEvent,Delete,2021-10-08 17:15:53.88,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=gpu-process --field-trial-handle=1016,18146882502499221644,5912391439063702755,131072 --gpu-preferences=UAAAAAAAAADgAAAIAAAAAAAAAAAAAAAAAABgAIAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAAAAAAAAAeAAAAAAAAAAoAAAABAAAACAAAAAAAAAAKAAAAAAAAAAwAAAAAAAAADgAAAAAAAAAEAAAAAAAAAAAAAAADQAAABAAAAAAAAAAAQAAAA0AAAAQAAAAAAAAAAQAAAANAAAAEAAAAAAAAAAHAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=1052 /prefetch:2
PID:3416",ProcessEvent,Create,2021-10-08 17:15:48.418,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:49.738,366942
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:55.35,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:50.941,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:53.37,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.453,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.433,2121976
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\OptimizationHints\302\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.460,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG,FileEvent,Write,2021-10-08 17:15:52.433,12514
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",C:\Users\jpdz\AppData\Local\Temp\Cab8C98.tmp,FileEvent,Delete,2021-10-08 17:15:49.898,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",C:\Users\jpdz\AppData\Local\Temp\Cab8C98.tmp,FileEvent,Write,2021-10-08 17:15:49.895,61157
C:\Users\jpdz\AppData\Local\Temp\Cab8C98.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:49.896,61400
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\pnacl\0.57.44.2492\_platform_specific\x86_32\pnacl_public_pnacl_json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.460,8192
C:\Program Files\Google\Chrome\Application\94.0.4606.81\resources.pak,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:52.434,7983104
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\metadata\CURRENT,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:55.48,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\MEIPreload\1.0.6.0\preloaded_data.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:53.38,12288
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\GPUCache\index,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.533,266608
C:\Windows\system32\ntshrui.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:55.35,28672
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\DesktopSharingHub\20210813.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.463,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\index,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://pancokiswaps-fust.com
PID:3576",FileEvent,Read,2021-10-08 17:15:48.434,24
