start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",FileEvent,Read,2021-10-08 17:15:19.565,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:09.539,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",FileEvent,Read,2021-10-08 17:15:08.23,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Site Characteristics Database\LOG.old~RF30e91e.TMP,FileEvent,Delete,2021-10-08 17:15:08.17,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279224182520612,FileEvent,Write,2021-10-08 17:15:10.515,6755
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",FileEvent,Read,2021-10-08 17:15:08.313,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",FileEvent,Read,2021-10-08 17:15:08.24,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",FileEvent,Read,2021-10-08 17:15:08.44,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",FileEvent,Read,2021-10-08 17:15:08.24,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://images-amnwraihk.salamazerbaycan.az/connect.html?timelimit=1da2b964724e56c678451ed2d61a3d3a
PID:3804",FileEvent,Read,2021-10-08 17:15:10.514,3812
