start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:46.12,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",FileEvent,Read,2021-10-08 17:15:56.18,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",FileEvent,Read,2021-10-08 17:15:44.587,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",FileEvent,Read,2021-10-08 17:16:09.720,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",FileEvent,Read,2021-10-08 17:16:09.493,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG.old~RF31d89e.TMP,FileEvent,Delete,2021-10-08 17:16:09.458,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",C:\Users\jpdz\AppData\Local\Temp\TarD286.tmp,FileEvent,Delete,2021-10-08 17:16:07.845,0
C:\Users\jpdz\AppData\Local\Temp\TarD286.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",FileEvent,Read,2021-10-08 17:16:07.845,161007
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",C:\Users\jpdz\AppData\Local\Temp\TarD286.tmp,FileEvent,Write,2021-10-08 17:16:07.844,226543
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://month3krjp.com/
PID:4048",C:\Users\jpdz\AppData\Local\Temp\TarD21A.tmp,FileEvent,Delete,2021-10-08 17:16:07.755,0
