start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:13.71,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:23.82,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:11.661,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:16.204,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:14.927,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Session Storage\LOG.old~RF30f89f.TMP,FileEvent,Delete,2021-10-08 17:15:11.973,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\GCM Store\Encryption\LOG.old~RF310996.TMP,FileEvent,Delete,2021-10-08 17:15:16.262,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=gpu-process --field-trial-handle=1020,9239889983574619700,14151876983258806275,131072 --gpu-preferences=UAAAAAAAAADgAAAIAAAAAAAAAAAAAAAAAABgAIAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAAAAAAAAAeAAAAAAAAAAoAAAABAAAACAAAAAAAAAAKAAAAAAAAAAwAAAAAAAAADgAAAAAAAAAEAAAAAAAAAAAAAAADQAAABAAAAAAAAAAAQAAAA0AAAAQAAAAAAAAAAQAAAANAAAAEAAAAAAAAAAHAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=1060 /prefetch:2
PID:3316",ProcessEvent,Create,2021-10-08 17:15:11.595,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:11.967,820
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:16.506,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\LOG.old~RF310c07.TMP,FileEvent,Delete,2021-10-08 17:15:16.876,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:14.884,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:14.883,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:11.663,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:11.656,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:11.663,8192
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:16.489,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:14.160,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:16.202,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://bankofgua.com/i/
PID:3792",FileEvent,Read,2021-10-08 17:15:11.970,32768
