start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",FileEvent,Read,2021-10-08 17:15:19.223,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:09.221,135816
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",FileEvent,Read,2021-10-08 17:15:07.852,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",FileEvent,Read,2021-10-08 17:15:12.430,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",FileEvent,Read,2021-10-08 17:15:11.962,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",FileEvent,Read,2021-10-08 17:15:08.125,820
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",FileEvent,Read,2021-10-08 17:15:12.651,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF30eb12.TMP,FileEvent,Delete,2021-10-08 17:15:08.457,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:11.924,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://45.95.235.159/cn/china/?login=canllcz@csair.com
PID:3804",FileEvent,Read,2021-10-08 17:15:11.924,8192
