start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:06.789,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:16.800,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:05.63,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:09.241,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:09.193,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Download Service\EntryDB\LOG.old~RF30f10d.TMP,FileEvent,Delete,2021-10-08 17:15:09.995,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Session Storage\LOG.old~RF30decd.TMP,FileEvent,Delete,2021-10-08 17:15:06.193,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\97f69f97-70fa-44e2-aaef-de0c259f4ccb.tmp,FileEvent,Delete,2021-10-08 17:15:05.62,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\97f69f97-70fa-44e2-aaef-de0c259f4ccb.tmp,FileEvent,Write,2021-10-08 17:15:05.61,1
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\LOG.old~RF30dd95.TMP,FileEvent,Delete,2021-10-08 17:15:05.56,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:09.680,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:09.150,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:09.150,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:05.64,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:05.70,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:05.63,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win32 --annotation=prod=Chrome --annotation=ver=94.0.4606.81 --initial-client-data=0xa0,0xac,0xb0,0x74,0xb4,0x6eb03708,0x6eb03718,0x6eb03724
PID:3136",ProcessEvent,Create,2021-10-08 17:15:04.487,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Extension State\LOG.old~RF30de12.TMP,FileEvent,Delete,2021-10-08 17:15:05.166,0
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:09.661,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://amazom.ohaurn.icu/
PID:3620",FileEvent,Read,2021-10-08 17:15:07.566,3812
