start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\F59A01A8B782D93EA6991BC172CEFFB1,FileEvent,Write,2021-10-08 17:15:19.9,867
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:09.938,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:19.971,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:07.99,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",C:\Users\jpdz\AppData\Local\Temp\Tar19CA.tmp,FileEvent,Delete,2021-10-08 17:15:20.515,0
C:\Users\jpdz\AppData\Local\Temp\Tar19CA.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:20.514,161007
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",C:\Users\jpdz\AppData\Local\Temp\Tar19CA.tmp,FileEvent,Write,2021-10-08 17:15:20.513,226543
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:19.19,2904
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",C:\Users\jpdz\AppData\Local\Temp\Cab19A6.tmp,FileEvent,Delete,2021-10-08 17:15:20.476,0
C:\Users\jpdz\AppData\Local\Temp\Cab19A6.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:20.475,61400
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",C:\Users\jpdz\AppData\Local\Temp\Cab19A6.tmp,FileEvent,Write,2021-10-08 17:15:20.474,61157
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:07.376,410
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:19.47,4080
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:19.11,8160
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=1036,17530759377552740502,17791888825593323964,131072 --lang=zh-CN --service-sandbox-type=none --mojo-platform-channel-handle=1252 /prefetch:8
PID:3860",ProcessEvent,Create,2021-10-08 17:15:06.925,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:07.100,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279184854370924,FileEvent,Write,2021-10-08 17:15:09.618,27201
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:07.88,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:07.99,8192
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:19.11,733884
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --field-trial-handle=1036,17530759377552740502,17791888825593323964,131072 --lang=zh-CN --service-sandbox-type=utility --mojo-platform-channel-handle=1504 /prefetch:8
PID:1156",ProcessEvent,Create,2021-10-08 17:15:07.101,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" dpreview.com
PID:1080",FileEvent,Read,2021-10-08 17:15:09.590,3812
