start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",FileEvent,Read,2021-10-08 17:15:58.859,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:48.857,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",FileEvent,Read,2021-10-08 17:15:44.380,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=1028,3108121270783491000,11252084013312997179,131072 --lang=zh-CN --service-sandbox-type=none --mojo-platform-channel-handle=1360 /prefetch:8
PID:2328",ProcessEvent,Create,2021-10-08 17:15:44.335,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",FileEvent,Read,2021-10-08 17:15:59.785,2904
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\LOG.old~RF3176f6.TMP,FileEvent,Delete,2021-10-08 17:15:44.552,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",FileEvent,Read,2021-10-08 17:15:44.709,410
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:16:00.156,4080
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",FileEvent,Read,2021-10-08 17:15:59.778,8160
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",C:\Users\jpdz\AppData\Local\Temp\TarC10C.tmp,FileEvent,Delete,2021-10-08 17:16:03.365,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",C:\Users\jpdz\AppData\Local\Temp\TarC10C.tmp,FileEvent,Write,2021-10-08 17:16:03.362,226543
C:\Users\jpdz\AppData\Local\Temp\TarC10C.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" fajar.co.id
PID:2916",FileEvent,Read,2021-10-08 17:16:03.364,161007
