start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:11.800,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:21.801,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:10.992,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:29.802,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:29.749,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:17.217,1452
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF30f66c.TMP,FileEvent,Delete,2021-10-08 17:15:11.369,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\metadata\LOG.old~RF314538.TMP,FileEvent,Delete,2021-10-08 17:15:31.514,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\eb081866b495982f_0,FileEvent,Write,2021-10-08 17:15:15.420,414
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:11.267,410
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:17.265,2040
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:17.171,4080
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:29.706,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:29.705,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1020,17980587038822617881,8724811231470313404,131072 --lang=zh-CN --service-sandbox-type=service --mojo-platform-channel-handle=4504 /prefetch:8
PID:2376",ProcessEvent,Create,2021-10-08 17:15:29.848,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:10.993,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:11.3,16484
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,FileEvent,Write,2021-10-08 17:15:24.278,6144
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:10.993,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-616E48B1-42C.pma,FileEvent,Delete,2021-10-08 17:15:29.705,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-616E48B1-42C.pma,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:10.944,249856
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:17.171,366942
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:13.478,3812
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\File System\Origins\LOG,FileEvent,Write,2021-10-08 17:15:17.86,424
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_711ED44619924BA6DC33E69F97E7FF63,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" indiamart.com
PID:1068",FileEvent,Read,2021-10-08 17:15:18.92,434
