start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.527,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:12.888,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:09.803,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:07.331,1452
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\CURRENT~RF310224.TMP,FileEvent,Delete,2021-10-08 17:15:14.368,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.753,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:13.773,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:07.400,2040
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:07.321,4080
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\LOG.old~RF30e342.TMP,FileEvent,Delete,2021-10-08 17:15:06.520,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:09.762,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:09.762,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.528,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.535,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.528,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Temp\TarE6BF.tmp,FileEvent,Delete,2021-10-08 17:15:07.408,0
C:\Users\jpdz\AppData\Local\Temp\TarE6BF.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:07.408,161007
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Temp\TarE6BF.tmp,FileEvent,Write,2021-10-08 17:15:07.405,226543
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Temp\CabE6E0.tmp,FileEvent,Delete,2021-10-08 17:15:07.427,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Temp\CabE6E0.tmp,FileEvent,Write,2021-10-08 17:15:07.425,61157
C:\Users\jpdz\AppData\Local\Temp\CabE6E0.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:07.426,61400
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:07.322,366942
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\metadata\LOG.old~RF30ffd2.TMP,FileEvent,Delete,2021-10-08 17:15:13.770,0
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:13.754,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:09.19,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:12.887,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.521,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.512,2121976
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\OptimizationHints\302\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.526,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG,FileEvent,Write,2021-10-08 17:15:09.766,12514
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\pnacl\0.57.44.2492\_platform_specific\x86_32\pnacl_public_pnacl_json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.526,8192
C:\Program Files\Google\Chrome\Application\94.0.4606.81\resources.pak,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:09.770,7983104
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1020,9474864618177618651,18281941031775946665,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1928 /prefetch:1
PID:3608",ProcessEvent,Stop,2021-10-08 17:15:08.102,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\metadata\CURRENT,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:13.771,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\MEIPreload\1.0.6.0\preloaded_data.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:12.888,12288
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\GPUCache\index,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:06.576,266608
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Temp\TarE88D.tmp,FileEvent,Delete,2021-10-08 17:15:07.853,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",C:\Users\jpdz\AppData\Local\Temp\TarE88D.tmp,FileEvent,Write,2021-10-08 17:15:07.851,226543
C:\Users\jpdz\AppData\Local\Temp\TarE88D.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:07.853,161007
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",122.205.109.43,IpChannelEvent,TcpIpConnect,2021-10-08 17:15:07.376,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",122.205.109.43,IpChannelEvent,TcpIpSend,2021-10-08 17:15:07.377,897
122.205.109.43,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",IpChannelEvent,TcpIpRecv,2021-10-08 17:15:07.399,1503
C:\Windows\system32\ntshrui.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" animevnn.com
PID:3784",FileEvent,Read,2021-10-08 17:15:13.754,28672
