start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.263,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:52.113,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:51.411,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF317f53.TMP,FileEvent,Delete,2021-10-08 17:15:46.527,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\LOG.old~RF319646.TMP,FileEvent,Delete,2021-10-08 17:15:52.397,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.631,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:52.398,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF31a76d.TMP,FileEvent,Delete,2021-10-08 17:15:56.797,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:51.362,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:51.362,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.273,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.280,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.273,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1028,1754203812665202285,1081605286540189118,131072 --lang=zh-CN --service-sandbox-type=service --mojo-platform-channel-handle=3496 /prefetch:8
PID:2604",ProcessEvent,Stop,2021-10-08 17:15:52.236,
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:52.376,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:48.728,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:52.112,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.231,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.222,2121976
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Session Storage\LOG.old~RF317ee6.TMP,FileEvent,Delete,2021-10-08 17:15:46.410,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\OptimizationHints\302\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.262,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Feature Engagement Tracker\EventDB\LOG.old~RF319636.TMP,FileEvent,Delete,2021-10-08 17:15:52.386,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG,FileEvent,Write,2021-10-08 17:15:51.369,12514
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\pnacl\0.57.44.2492\_platform_specific\x86_32\pnacl_public_pnacl_json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:46.261,8192
C:\Program Files\Google\Chrome\Application\94.0.4606.81\resources.pak,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" biccamera.com
PID:1364",FileEvent,Read,2021-10-08 17:15:51.369,7983104
