start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",FileEvent,Read,2021-10-08 17:15:19.175,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:09.159,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",FileEvent,Read,2021-10-08 17:15:07.189,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",FileEvent,Read,2021-10-08 17:15:14.397,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",FileEvent,Read,2021-10-08 17:15:14.360,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\index-dir\the-real-index~RF314651.TMP,FileEvent,Delete,2021-10-08 17:15:31.739,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",FileEvent,Read,2021-10-08 17:15:09.707,1452
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Local Storage\leveldb\LOG.old~RF30e6eb.TMP,FileEvent,Delete,2021-10-08 17:15:07.416,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG.old~RF3101d6.TMP,FileEvent,Delete,2021-10-08 17:15:14.322,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1032,9239889983574619700,14151876983258806275,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1992 /prefetch:1
PID:3600",ProcessEvent,Stop,2021-10-08 17:15:09.191,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",FileEvent,Read,2021-10-08 17:15:07.490,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",FileEvent,Read,2021-10-08 17:15:14.663,32768
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" popcash.net
PID:3700",FileEvent,Read,2021-10-08 17:15:09.698,4080
