start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",FileEvent,Read,2021-10-08 17:16:04.165,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:54.164,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",FileEvent,Read,2021-10-08 17:15:48.372,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",FileEvent,Read,2021-10-08 17:15:54.421,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",FileEvent,Read,2021-10-08 17:15:53.577,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",C:\Users\jpdz\AppData\Local\Temp\CabA38C.tmp,FileEvent,Delete,2021-10-08 17:15:55.753,0
C:\Users\jpdz\AppData\Local\Temp\CabA38C.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",FileEvent,Read,2021-10-08 17:15:55.751,61400
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",C:\Users\jpdz\AppData\Local\Temp\CabA38C.tmp,FileEvent,Write,2021-10-08 17:15:55.751,61157
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\E0968A1E3A40D2582E7FD463BAEB59CD,FileEvent,Write,2021-10-08 17:15:53.355,388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" virgilio.it
PID:3056",FileEvent,Read,2021-10-08 17:15:54.344,8470
