start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:46.795,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:52.678,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:51.940,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\BudgetDatabase\LOG.old~RF319905.TMP,FileEvent,Delete,2021-10-08 17:15:53.104,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:47.421,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:53.114,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:51.897,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:51.897,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:46.797,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:46.818,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:46.797,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Feature Engagement Tracker\EventDB\LOG.old~RF3198f5.TMP,FileEvent,Delete,2021-10-08 17:15:53.98,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1008,1754203812665202285,1081605286540189118,131072 --lang=zh-CN --service-sandbox-type=service --mojo-platform-channel-handle=3484 /prefetch:8
PID:3252",ProcessEvent,Stop,2021-10-08 17:15:52.790,
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" t.co
PID:2532",FileEvent,Read,2021-10-08 17:15:53.90,4096
