start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:47.680,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",FileEvent,Read,2021-10-08 17:15:57.682,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",FileEvent,Read,2021-10-08 17:15:46.586,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",C:\Users\jpdz\AppData\Local\Temp\Cab9669.tmp,FileEvent,Delete,2021-10-08 17:15:52.430,0
C:\Users\jpdz\AppData\Local\Temp\Cab9669.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",FileEvent,Read,2021-10-08 17:15:52.429,61400
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",C:\Users\jpdz\AppData\Local\Temp\Cab9669.tmp,FileEvent,Write,2021-10-08 17:15:52.428,61157
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",FileEvent,Read,2021-10-08 17:15:52.392,2904
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",FileEvent,Read,2021-10-08 17:15:46.865,410
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",FileEvent,Read,2021-10-08 17:15:51.197,8500
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" sketchup.com
PID:3676",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:52.427,4080
