start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:53.630,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:43.626,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:40.352,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:51.290,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:51.179,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\CURRENT~RF3195b9.TMP,FileEvent,Delete,2021-10-08 17:15:52.224,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",C:\Users\jpdz\AppData\Local\Temp\Cab85B4.tmp,FileEvent,Delete,2021-10-08 17:15:48.124,0
C:\Users\jpdz\AppData\Local\Temp\Cab85B4.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:48.122,61400
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",C:\Users\jpdz\AppData\Local\Temp\Cab85B4.tmp,FileEvent,Write,2021-10-08 17:15:48.121,61157
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:44.820,1694
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1028,3072399821669200485,14573115941873792252,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1896 /prefetch:1
PID:2984",ProcessEvent,Create,2021-10-08 17:15:40.369,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\53dbb66b97c768db_0,FileEvent,Write,2021-10-08 17:15:48.810,428
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:45.2,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:51.569,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:47.996,2040
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" yahoo.co.jp
PID:2648",FileEvent,Read,2021-10-08 17:15:44.546,4420
