start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\F59A01A8B782D93EA6991BC172CEFFB1,FileEvent,Write,2021-10-08 17:15:12.942,867
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:10.818,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",FileEvent,Read,2021-10-08 17:15:20.856,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",FileEvent,Read,2021-10-08 17:15:07.913,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\7c42cc99-1aa4-4fd3-8030-b0ddcf7737c0.tmp,FileEvent,Write,2021-10-08 17:15:33.40,88372
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\5f77727a29becda5_0,FileEvent,Write,2021-10-08 17:15:18.673,492
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\07726f13-7941-448d-83d2-8ca2b6ea7688.tmp,FileEvent,Write,2021-10-08 17:15:08.34,7000
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",FileEvent,Read,2021-10-08 17:15:12.511,2904
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",FileEvent,Read,2021-10-08 17:15:08.216,410
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Tabs_13279161208961238,FileEvent,Write,2021-10-08 17:15:10.487,8452
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:12.539,4080
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",FileEvent,Read,2021-10-08 17:15:12.7,8160
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",FileEvent,Read,2021-10-08 17:15:07.915,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",FileEvent,Read,2021-10-08 17:15:07.863,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" mosreg.ru
PID:800",FileEvent,Read,2021-10-08 17:15:07.915,8192
