start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",FileEvent,Read,2021-10-08 17:15:44.725,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",FileEvent,Read,2021-10-08 17:15:49.882,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",FileEvent,Read,2021-10-08 17:15:49.847,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\LOG.old~RF31782f.TMP,FileEvent,Delete,2021-10-08 17:15:44.707,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Extension State\LOG.old~RF3178ac.TMP,FileEvent,Delete,2021-10-08 17:15:46.165,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\BudgetDatabase\LOG.old~RF318d3d.TMP,FileEvent,Delete,2021-10-08 17:15:50.106,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",FileEvent,Read,2021-10-08 17:15:45.95,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",FileEvent,Read,2021-10-08 17:15:50.117,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\0766dfea-ccf1-450a-971c-de81adeb9475.tmp,FileEvent,Write,2021-10-08 17:15:44.720,48969
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF317dec.TMP,FileEvent,Delete,2021-10-08 17:15:46.177,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:49.803,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" xtube.com
PID:1488",FileEvent,Read,2021-10-08 17:15:49.803,8192
