start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:09.104,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:19.238,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:06.612,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\1d9d8fa9-36d1-40fe-9a00-3891def64dac.tmp,FileEvent,Write,2021-10-08 17:15:18.166,88221
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win32 --annotation=prod=Chrome --annotation=ver=94.0.4606.81 --initial-client-data=0xa0,0xac,0xb0,0x74,0xb4,0x6ea13708,0x6ea13718,0x6ea13724
PID:2124",ProcessEvent,Create,2021-10-08 17:15:06.445,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:10.871,242
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:07.205,410
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:10.832,1020
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:10.879,1360
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:06.613,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1036,17530759377552740502,17791888825593323964,131072 --disable-gpu-compositing --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=8 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=3052 /prefetch:1
PID:3596",ProcessEvent,Create,2021-10-08 17:15:09.90,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:06.609,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:06.613,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",117.18.237.29,IpChannelEvent,TcpIpConnect,2021-10-08 17:15:09.567,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",117.18.237.29,IpChannelEvent,TcpIpSend,2021-10-08 17:15:09.567,466
117.18.237.29,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",IpChannelEvent,TcpIpRecv,2021-10-08 17:15:09.617,1598
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:10.832,61157
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\f93b541b7af03bea_0,FileEvent,Write,2021-10-08 17:15:14.554,542
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\d73fe95eb1f8dab8_0,FileEvent,Write,2021-10-08 17:15:13.925,394
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=gpu-process --field-trial-handle=1036,17530759377552740502,17791888825593323964,131072 --gpu-preferences=UAAAAAAAAADgAAAIAAAAAAAAAAAAAAAAAABgAIAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAAAAAAAAAeAAAAAAAAAAoAAAABAAAACAAAAAAAAAAKAAAAAAAAAAwAAAAAAAAADgAAAAAAAAAEAAAAAAAAAAAAAAADQAAABAAAAAAAAAAAQAAAA0AAAAQAAAAAAAAAAQAAAANAAAAEAAAAAAAAAAHAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=1052 /prefetch:2
PID:4072",ProcessEvent,Stop,2021-10-08 17:15:07.785,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:09.83,3812
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\File System\Origins\LOG,FileEvent,Write,2021-10-08 17:15:15.948,424
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" wish.com
PID:3640",FileEvent,Read,2021-10-08 17:15:07.209,32768
